timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1778774954.732201,-68.24,-0.26,0.08,-0.038,0.007,9.81,0.0,-0.01,0.0
1778774954.742201,-68.25,-0.26,0.08,-0.04,0.005,9.809,0.0,-0.01,0.0
1778774954.752199,-68.25,-0.25,0.09,-0.036,-0.007,9.809,0.0,-0.01,0.0
1778774954.7622018,-68.25,-0.25,0.09,-0.047,-0.005,9.809,0.0,-0.01,0.0
1778774954.7721858,-68.25,-0.25,0.09,-0.057,-0.022,9.809,0.0,-0.01,0.0
1778774954.7822018,-68.25,-0.25,0.09,-0.065,-0.03,9.809,0.0,-0.01,0.0
1778774954.792199,-68.25,-0.26,0.08,-0.054,-0.038,9.809,0.0,0.0,0.0
1778774954.8022025,-68.25,-0.26,0.08,-0.056,-0.02,9.809,-0.01,0.0,-0.01
1778774954.8121681,-68.25,-0.26,0.08,-0.055,-0.016,9.809,-0.01,0.0,0.0
1778774954.822202,-68.25,-0.26,0.08,-0.032,-0.008,9.809,-0.01,0.0,0.0
1778774954.8322008,-68.25,-0.26,0.07,-0.048,-0.016,9.809,-0.01,0.0,-0.01
1778774954.8422027,-68.25,-0.26,0.07,-0.046,-0.007,9.809,-0.01,-0.01,-0.01
1778774954.8522,-68.25,-0.26,0.06,-0.048,-0.002,9.809,-0.01,0.0,-0.01
1778774954.8622036,-68.25,-0.26,0.06,-0.044,0.004,9.809,-0.01,0.0,0.0
1778774954.8721726,-68.25,-0.26,0.06,-0.036,0.011,9.809,-0.01,0.0,0.0
1778774954.8821719,-68.25,-0.26,0.06,-0.032,0.03,9.809,-0.01,0.0,-0.01
1778774954.8922093,-68.25,-0.26,0.07,-0.031,0.036,9.809,-0.01,0.0,0.0
1778774954.9022021,-68.25,-0.26,0.07,-0.031,0.035,9.809,0.0,-0.01,0.0
1778774954.9121869,-68.25,-0.26,0.08,-0.034,0.024,9.809,0.0,-0.01,-0.01
1778774954.9221854,-68.25,-0.25,0.09,-0.042,0.008,9.809,0.0,-0.01,-0.01
1778774954.9321563,-68.25,-0.25,0.09,-0.05,-0.002,9.809,0.0,-0.01,0.0
1778774954.942201,-68.25,-0.25,0.09,-0.055,-0.023,9.809,0.0,-0.01,0.0
1778774954.952185,-68.25,-0.25,0.09,-0.061,-0.026,9.809,0.0,-0.01,0.0
1778774954.9621673,-68.25,-0.25,0.09,-0.043,-0.043,9.809,-0.01,0.0,0.0
1778774954.972153,-68.25,-0.25,0.08,-0.053,-0.036,9.809,-0.01,0.0,0.0
1778774954.9821362,-68.25,-0.26,0.07,-0.051,-0.022,9.809,-0.01,0.0,0.0
1778774954.992168,-68.25,-0.26,0.07,-0.054,0.0,9.809,-0.01,0.0,0.0
1778774955.0021522,-68.26,-0.26,0.07,-0.042,0.013,9.81,-0.01,0.0,0.0
1778774955.012137,-68.26,-0.26,0.07,-0.041,0.022,9.81,-0.01,0.0,0.0
1778774955.0213435,-68.26,-0.26,0.07,-0.042,0.024,9.81,0.0,-0.01,-0.01
