timestamp,yaw,pitch,roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1777316151.8865101,1.91,0.39,0.78,0.068,0.121,9.804,-0.01,-0.01,0.0
1777316151.8965201,1.91,0.39,0.78,0.066,0.126,9.797,0.0,0.0,0.0
1777316151.90651,1.91,0.39,0.78,0.065,0.127,9.793,-0.01,0.0,-0.01
1777316151.9165444,1.91,0.39,0.78,0.068,0.132,9.798,0.0,-0.01,-0.01
1777316151.9265475,1.91,0.39,0.78,0.065,0.144,9.8,0.0,-0.01,-0.01
1777316151.9373841,1.91,0.39,0.78,0.061,0.152,9.8,-0.01,-0.01,-0.01
1777316151.9464912,1.91,0.39,0.78,0.068,0.147,9.803,-0.01,-0.01,-0.01
1777316151.9564757,1.91,0.39,0.78,0.071,0.141,9.805,-0.01,-0.01,-0.01
1777316151.9666452,1.91,0.39,0.78,0.072,0.126,9.806,-0.01,0.0,-0.01
1777316151.97646,1.91,0.39,0.78,0.067,0.119,9.804,-0.01,0.0,0.0
1777316151.9864743,1.91,0.39,0.78,0.059,0.116,9.805,-0.01,0.0,0.0
1777316151.99649,1.91,0.39,0.78,0.053,0.12,9.806,0.0,0.0,0.0
1777316152.0065472,1.91,0.38,0.78,0.053,0.125,9.808,0.0,0.0,-0.01
1777316152.0155818,1.91,0.38,0.78,0.054,0.128,9.806,0.0,-0.01,-0.01
1777316152.0264618,1.91,0.38,0.78,0.06,0.139,9.808,0.0,-0.01,0.0
1777316152.0364892,1.91,0.39,0.78,0.065,0.148,9.808,0.0,0.0,0.0
1777316152.0464718,1.91,0.39,0.78,0.068,0.154,9.809,-0.01,-0.01,0.0
1777316152.056496,1.91,0.39,0.78,0.074,0.145,9.806,-0.01,0.0,0.0
1777316152.0666373,1.91,0.39,0.78,0.077,0.135,9.806,-0.01,0.0,-0.01
1777316152.0756624,1.91,0.39,0.78,0.075,0.126,9.803,-0.01,0.0,-0.01
1777316152.0864842,1.91,0.39,0.78,0.068,0.126,9.8,0.0,0.0,0.0
1777316152.0958064,1.91,0.38,0.78,0.06,0.129,9.803,-0.01,0.0,0.0
1777316152.1058412,1.91,0.38,0.78,0.056,0.132,9.802,0.0,0.0,0.0
1777316152.1165192,1.91,0.38,0.78,0.056,0.139,9.804,0.0,0.0,-0.01
1777316152.1258278,1.91,0.38,0.78,0.057,0.146,9.805,0.0,-0.01,-0.01
1777316152.1356575,1.91,0.38,0.78,0.061,0.156,9.803,-0.01,-0.01,0.0
1777316152.1456454,1.91,0.39,0.78,0.063,0.154,9.8,0.0,-0.01,0.0
1777316152.1564865,1.91,0.39,0.78,0.068,0.144,9.803,-0.01,-0.01,0.0
1777316152.1656542,1.91,0.39,0.78,0.073,0.137,9.804,0.0,-0.01,0.0
1777316152.1764805,1.91,0.39,0.78,0.071,0.131,9.806,-0.01,0.0,-0.01
1777316152.1858962,1.91,0.38,0.78,0.061,0.129,9.806,-0.01,0.0,-0.01
1777316152.1964827,1.91,0.38,0.78,0.054,0.133,9.808,0.0,0.0,0.0
1777316152.2056525,1.91,0.38,0.78,0.053,0.126,9.804,0.0,-0.01,-0.01
1777316152.2156305,1.91,0.38,0.78,0.051,0.134,9.805,-0.01,0.0,-0.01
1777316152.2256541,1.91,0.38,0.78,0.051,0.139,9.806,-0.01,-0.01,0.0
1777316152.2357814,1.91,0.38,0.78,0.06,0.143,9.808,0.0,-0.01,0.0
